RELIANCE,2025-11-03T12:30:26.720105,2143.7444,200,0,BSE
RELIANCE,2025-11-03T12:30:27.720105,907.3147,200,0,NASDAQ
TSLA,2025-11-03T12:30:28.720105,3351.5331,10,0,NASDAQ
INFY,2025-11-03T12:30:29.720105,3067.9676,100,0,NASDAQ
TSLA,2025-11-03T12:30:30.720105,1999.37,200,0,NASDAQ
MSFT,2025-11-03T12:30:31.720105,1463.19,50,1,NASDAQ
MSFT,2025-11-03T12:30:32.720105,814.1001,10,0,NSE
AMZN,2025-11-03T12:30:33.720105,1839.3915,5,1,NSE
AAPL,2025-11-03T12:30:34.720105,1701.5861,1,0,NSE
TSLA,2025-11-03T12:30:35.720105,2704.7089,200,1,BSE
TSLA,2025-11-03T12:30:36.720105,1223.6128,100,0,NASDAQ
TCS,2025-11-03T12:30:37.720105,2064.0775,10,0,BSE
AMZN,2025-11-03T12:30:38.720105,1158.3466,200,0,NSE
MSFT,2025-11-03T12:30:39.720105,2510.5683,100,1,NASDAQ
MSFT,2025-11-03T12:30:40.720105,1288.1825,200,0,BSE
TCS,2025-11-03T12:30:41.720105,2824.9915,1,1,NASDAQ
AAPL,2025-11-03T12:30:42.720105,1687.5897,1,1,BSE
MSFT,2025-11-03T12:30:43.720105,530.8688,10,0,BSE
RELIANCE,2025-11-03T12:30:44.720105,1673.9008,10,0,BSE
GOOG,2025-11-03T12:30:45.720105,1765.2388,1,0,BSE
TCS,2025-11-03T12:30:46.720105,2656.2407,5,1,NSE
AMZN,2025-11-03T12:30:47.720105,3119.9679,50,0,BSE
GOOG,2025-11-03T12:30:48.720105,166.339,1,0,NASDAQ
AAPL,2025-11-03T12:30:49.720105,2764.0581,5,0,NASDAQ
TCS,2025-11-03T12:30:50.720105,159.6219,10,1,NSE
MSFT,2025-11-03T12:30:51.720105,1464.5061,10,1,BSE
INFY,2025-11-03T12:30:52.720105,3273.0246,10,1,BSE
MSFT,2025-11-03T12:30:53.720105,1896.3358,5,1,BSE
AMZN,2025-11-03T12:30:54.720105,3426.5155,5,0,BSE
TSLA,2025-11-03T12:30:55.720105,1121.1988,5,1,NSE
AAPL,2025-11-03T12:30:56.720105,1210.3906,10,1,NASDAQ
TSLA,2025-11-03T12:30:57.720105,1555.7947,5,0,BSE
AMZN,2025-11-03T12:30:58.720105,3035.0247,5,0,NASDAQ
INFY,2025-11-03T12:30:59.720105,2748.803,50,0,NSE
TCS,2025-11-03T12:31:00.720105,192.8335,50,0,BSE
AAPL,2025-11-03T12:31:01.720105,688.096,5,1,BSE
TSLA,2025-11-03T12:31:02.720105,2928.3897,200,0,NASDAQ
GOOG,2025-11-03T12:31:03.720105,679.8653,5,0,BSE
GOOG,2025-11-03T12:31:04.720105,2032.6806,100,1,NASDAQ
TCS,2025-11-03T12:31:05.720105,655.0061,50,1,BSE
RELIANCE,2025-11-03T12:31:06.720105,947.3016,1,0,BSE
AAPL,2025-11-03T12:31:07.720105,228.9226,100,1,NASDAQ
RELIANCE,2025-11-03T12:31:08.720105,852.1393,10,1,NASDAQ
AMZN,2025-11-03T12:31:09.720105,2919.2894,50,1,NASDAQ
RELIANCE,2025-11-03T12:31:10.720105,1276.158,10,1,BSE
TCS,2025-11-03T12:31:11.720105,749.0001,50,0,NASDAQ
MSFT,2025-11-03T12:31:12.720105,1630.2554,1,0,BSE
MSFT,2025-11-03T12:31:13.720105,3431.6012,100,1,BSE
AMZN,2025-11-03T12:31:14.720105,1289.9419,1,1,NASDAQ
MSFT,2025-11-03T12:31:15.720105,1011.912,50,1,NASDAQ
MSFT,2025-11-03T12:31:16.720105,755.0459,5,0,NASDAQ
TCS,2025-11-03T12:31:17.720105,539.0651,100,0,BSE
AAPL,2025-11-03T12:31:18.720105,926.3551,5,0,NSE
INFY,2025-11-03T12:31:19.720105,3219.3427,1,1,NSE
TSLA,2025-11-03T12:31:20.720105,1716.5934,5,0,NSE
INFY,2025-11-03T12:31:21.720105,604.9459,50,0,NSE
INFY,2025-11-03T12:31:22.720105,2149.0687,5,0,BSE
RELIANCE,2025-11-03T12:31:23.720105,2350.1653,5,0,NASDAQ
GOOG,2025-11-03T12:31:24.720105,2380.3473,200,1,NSE
RELIANCE,2025-11-03T12:31:25.720105,867.5151,5,0,NSE
AAPL,2025-11-03T12:31:26.720105,2996.7268,50,1,NASDAQ
MSFT,2025-11-03T12:31:27.720105,2449.4088,100,1,BSE
AMZN,2025-11-03T12:31:28.720105,2520.8597,50,0,BSE
AAPL,2025-11-03T12:31:29.720105,2640.0218,100,1,NASDAQ
INFY,2025-11-03T12:31:30.720105,822.2953,50,1,BSE
INFY,2025-11-03T12:31:31.720105,323.2576,10,0,BSE
INFY,2025-11-03T12:31:32.720105,1584.5634,50,1,NSE
AMZN,2025-11-03T12:31:33.720105,904.8578,200,1,BSE
GOOG,2025-11-03T12:31:34.720105,2594.258,50,0,NASDAQ
TSLA,2025-11-03T12:31:35.720105,3314.4747,100,0,NASDAQ
AAPL,2025-11-03T12:31:36.720105,1983.7353,10,1,NSE
INFY,2025-11-03T12:31:37.720105,3280.8178,100,0,BSE
AAPL,2025-11-03T12:31:38.720105,71.7449,200,0,NASDAQ
TSLA,2025-11-03T12:31:39.720105,1055.9082,1,0,NASDAQ
TSLA,2025-11-03T12:31:40.720105,2428.2636,5,0,NSE
MSFT,2025-11-03T12:31:41.720105,250.283,50,1,NASDAQ
MSFT,2025-11-03T12:31:42.720105,2673.4683,50,1,NSE
AAPL,2025-11-03T12:31:43.720105,2353.4018,5,0,BSE
MSFT,2025-11-03T12:31:44.720105,2160.6851,1,0,NSE
TSLA,2025-11-03T12:31:45.720105,3394.0174,10,1,BSE
RELIANCE,2025-11-03T12:31:46.720105,1021.1038,1,0,NASDAQ
AMZN,2025-11-03T12:31:47.720105,2211.8931,5,0,BSE
INFY,2025-11-03T12:31:48.720105,553.0399,5,0,NASDAQ
TCS,2025-11-03T12:31:49.720105,1029.3509,1,0,NASDAQ
MSFT,2025-11-03T12:31:50.720105,2120.0907,50,1,NASDAQ
AMZN,2025-11-03T12:31:51.720105,2223.5678,1,1,NASDAQ
GOOG,2025-11-03T12:31:52.720105,3109.4911,100,1,NASDAQ
INFY,2025-11-03T12:31:53.720105,2872.4425,200,1,NSE
AAPL,2025-11-03T12:31:54.720105,119.9192,1,1,NSE
INFY,2025-11-03T12:31:55.720105,2627.4342,5,1,NSE
INFY,2025-11-03T12:31:56.720105,3166.7722,5,1,BSE
INFY,2025-11-03T12:31:57.720105,2652.8858,50,0,NASDAQ
AAPL,2025-11-03T12:31:58.720105,282.058,50,1,NSE
MSFT,2025-11-03T12:31:59.720105,1880.1579,5,0,NASDAQ
AAPL,2025-11-03T12:32:00.720105,509.6423,1,0,NSE
AMZN,2025-11-03T12:32:01.720105,332.736,200,1,BSE
AAPL,2025-11-03T12:32:02.720105,1946.7185,50,0,NSE
INFY,2025-11-03T12:32:03.720105,1335.0095,100,1,NSE
AMZN,2025-11-03T12:32:04.720105,1793.4152,100,1,BSE
TSLA,2025-11-03T12:32:05.720105,1804.5451,50,0,NASDAQ
RELIANCE,2025-11-03T12:32:06.720105,2882.1622,5,1,NSE
GOOG,2025-11-03T12:32:07.720105,2580.2899,100,0,BSE
TCS,2025-11-03T12:32:08.720105,2200.6812,1,1,BSE
INFY,2025-11-03T12:32:09.720105,2113.0589,200,0,NSE
TSLA,2025-11-03T12:32:10.720105,3172.5947,50,1,NASDAQ
RELIANCE,2025-11-03T12:32:11.720105,1861.0661,50,0,NSE
GOOG,2025-11-03T12:32:12.720105,1666.148,200,0,NASDAQ
MSFT,2025-11-03T12:32:13.720105,2547.2134,5,0,NASDAQ
GOOG,2025-11-03T12:32:14.720105,2653.7445,1,0,BSE
GOOG,2025-11-03T12:32:15.720105,739.2126,100,0,NSE
GOOG,2025-11-03T12:32:16.720105,2249.2868,50,0,BSE
TSLA,2025-11-03T12:32:17.720105,93.0533,10,0,BSE
TCS,2025-11-03T12:32:18.720105,1561.2427,5,0,BSE
GOOG,2025-11-03T12:32:19.720105,669.025,50,0,NASDAQ
GOOG,2025-11-03T12:32:20.720105,2931.3932,50,0,BSE
MSFT,2025-11-03T12:32:21.720105,1843.3603,5,0,NSE
TCS,2025-11-03T12:32:22.720105,502.0432,100,1,NSE
MSFT,2025-11-03T12:32:23.720105,1566.0332,50,1,NSE
RELIANCE,2025-11-03T12:32:24.720105,3271.1878,200,1,NSE
AMZN,2025-11-03T12:32:25.720105,1166.5498,5,0,BSE
INFY,2025-11-03T12:32:26.720105,822.8261,10,0,NASDAQ
MSFT,2025-11-03T12:32:27.720105,2069.8058,50,0,BSE
MSFT,2025-11-03T12:32:28.720105,3059.3897,100,1,BSE
RELIANCE,2025-11-03T12:32:29.720105,1537.4846,1,0,NASDAQ
AMZN,2025-11-03T12:32:30.720105,1205.2188,50,0,NSE
MSFT,2025-11-03T12:32:31.720105,1683.7186,5,1,BSE
TSLA,2025-11-03T12:32:32.720105,630.0302,50,1,NASDAQ
MSFT,2025-11-03T12:32:33.720105,2540.6948,1,1,NSE
GOOG,2025-11-03T12:32:34.720105,218.9173,100,0,NASDAQ
RELIANCE,2025-11-03T12:32:35.720105,3428.855,1,0,BSE
TCS,2025-11-03T12:32:36.720105,843.1051,200,0,NASDAQ
GOOG,2025-11-03T12:32:37.720105,1996.1671,1,0,NSE
MSFT,2025-11-03T12:32:38.720105,1496.1109,100,0,NSE
MSFT,2025-11-03T12:32:39.720105,3472.761,5,0,NASDAQ
RELIANCE,2025-11-03T12:32:40.720105,3222.9356,100,0,NSE
INFY,2025-11-03T12:32:41.720105,2995.0068,10,0,BSE
INFY,2025-11-03T12:32:42.720105,175.4935,10,0,NSE
GOOG,2025-11-03T12:32:43.720105,2398.6185,5,0,NSE
AAPL,2025-11-03T12:32:44.720105,256.5976,1,1,NSE
RELIANCE,2025-11-03T12:32:45.720105,2407.3062,10,0,NSE
GOOG,2025-11-03T12:32:46.720105,3035.2561,50,1,BSE
INFY,2025-11-03T12:32:47.720105,2183.5928,200,1,BSE
AMZN,2025-11-03T12:32:48.720105,1728.6279,5,0,NASDAQ
GOOG,2025-11-03T12:32:49.720105,1448.0535,100,0,NSE
RELIANCE,2025-11-03T12:32:50.720105,784.5713,5,1,BSE
AMZN,2025-11-03T12:32:51.720105,2599.4475,50,0,NASDAQ
RELIANCE,2025-11-03T12:32:52.720105,1842.4119,50,0,BSE
TSLA,2025-11-03T12:32:53.720105,1109.6046,100,0,NSE
AMZN,2025-11-03T12:32:54.720105,2560.9454,50,0,NSE
AAPL,2025-11-03T12:32:55.720105,1606.5124,5,0,NASDAQ
RELIANCE,2025-11-03T12:32:56.720105,214.1169,1,1,BSE
RELIANCE,2025-11-03T12:32:57.720105,2165.2225,10,0,BSE
AAPL,2025-11-03T12:32:58.720105,1482.3349,10,0,NSE
MSFT,2025-11-03T12:32:59.720105,2612.4359,100,0,NSE
AMZN,2025-11-03T12:33:00.720105,2371.814,200,0,NASDAQ
GOOG,2025-11-03T12:33:01.720105,1126.1145,1,0,BSE
INFY,2025-11-03T12:33:02.720105,2232.6799,5,0,NASDAQ
MSFT,2025-11-03T12:33:03.720105,961.6037,50,1,NSE
AAPL,2025-11-03T12:33:04.720105,1876.5784,5,1,NASDAQ
AAPL,2025-11-03T12:33:05.720105,273.0706,100,0,NSE
RELIANCE,2025-11-03T12:33:06.720105,2904.1903,50,0,NSE
RELIANCE,2025-11-03T12:33:07.720105,1842.4769,100,1,NASDAQ
TCS,2025-11-03T12:33:08.720105,1686.2904,10,0,BSE
GOOG,2025-11-03T12:33:09.720105,545.2469,1,1,NSE
MSFT,2025-11-03T12:33:10.720105,1358.634,1,0,NASDAQ
TCS,2025-11-03T12:33:11.720105,586.4559,50,1,NASDAQ
RELIANCE,2025-11-03T12:33:12.720105,2437.2854,100,0,BSE
TCS,2025-11-03T12:33:13.720105,1051.0525,1,0,NSE
INFY,2025-11-03T12:33:14.720105,1380.645,1,0,NASDAQ
RELIANCE,2025-11-03T12:33:15.720105,2381.827,200,0,BSE
MSFT,2025-11-03T12:33:16.720105,1968.4092,200,0,NSE
TCS,2025-11-03T12:33:17.720105,1886.4362,200,0,NSE
GOOG,2025-11-03T12:33:18.720105,1513.5376,100,1,NSE
MSFT,2025-11-03T12:33:19.720105,2014.6749,10,1,BSE
MSFT,2025-11-03T12:33:20.720105,737.2333,5,0,BSE
TCS,2025-11-03T12:33:21.720105,2259.0733,100,1,NASDAQ
GOOG,2025-11-03T12:33:22.720105,332.4042,50,1,BSE
AMZN,2025-11-03T12:33:23.720105,1515.8306,1,0,BSE
MSFT,2025-11-03T12:33:24.720105,1025.1523,200,0,NSE
AAPL,2025-11-03T12:33:25.720105,1113.5083,5,1,NSE
GOOG,2025-11-03T12:33:26.720105,1746.9871,1,0,NASDAQ
GOOG,2025-11-03T12:33:27.720105,1415.8231,5,1,NASDAQ
TSLA,2025-11-03T12:33:28.720105,1223.4689,100,1,BSE
INFY,2025-11-03T12:33:29.720105,2350.3749,50,0,NASDAQ
TSLA,2025-11-03T12:33:30.720105,980.004,1,0,NSE
AMZN,2025-11-03T12:33:31.720105,1758.0379,200,1,BSE
MSFT,2025-11-03T12:33:32.720105,2543.6371,10,1,NASDAQ
GOOG,2025-11-03T12:33:33.720105,2340.2128,100,1,NASDAQ
TCS,2025-11-03T12:33:34.720105,2579.178,10,0,NASDAQ
TCS,2025-11-03T12:33:35.720105,1995.7773,100,1,BSE
GOOG,2025-11-03T12:33:36.720105,2153.2533,10,1,NSE
AAPL,2025-11-03T12:33:37.720105,2875.3323,5,0,BSE
AAPL,2025-11-03T12:33:38.720105,986.1455,200,0,NSE
AAPL,2025-11-03T12:33:39.720105,796.0008,100,1,NSE
TCS,2025-11-03T12:33:40.720105,2891.8936,50,1,NASDAQ
AMZN,2025-11-03T12:33:41.720105,1054.2956,1,0,BSE
MSFT,2025-11-03T12:33:42.720105,3261.7533,1,0,BSE
MSFT,2025-11-03T12:33:43.720105,1222.1704,10,0,BSE
RELIANCE,2025-11-03T12:33:44.720105,2115.3018,1,1,NASDAQ
TCS,2025-11-03T12:33:45.720105,163.5644,200,0,NSE
AAPL,2025-11-03T12:33:46.720105,354.8292,100,1,BSE
RELIANCE,2025-11-03T12:33:47.720105,2164.3532,1,1,BSE
TSLA,2025-11-03T12:33:48.720105,2007.33,1,1,NASDAQ
TCS,2025-11-03T12:33:49.720105,1924.3203,1,1,NSE
TCS,2025-11-03T12:33:50.720105,1579.8041,5,0,NSE
GOOG,2025-11-03T12:33:51.720105,363.5719,50,1,NSE
TSLA,2025-11-03T12:33:52.720105,2867.7836,1,1,BSE
INFY,2025-11-03T12:33:53.720105,1659.8262,5,0,BSE
TSLA,2025-11-03T12:33:54.720105,2253.5741,1,1,NASDAQ
GOOG,2025-11-03T12:33:55.720105,1354.6757,200,1,BSE
AAPL,2025-11-03T12:33:56.720105,403.0746,1,0,NSE
INFY,2025-11-03T12:33:57.720105,2206.7615,50,0,NSE
INFY,2025-11-03T12:33:58.720105,699.8219,50,1,NASDAQ
RELIANCE,2025-11-03T12:33:59.720105,1121.1316,1,0,BSE
AAPL,2025-11-03T12:34:00.720105,118.4265,100,0,NSE
GOOG,2025-11-03T12:34:01.720105,222.255,50,0,NSE
RELIANCE,2025-11-03T12:34:02.720105,226.4466,200,0,NSE
INFY,2025-11-03T12:34:03.720105,2749.2816,200,0,BSE
TSLA,2025-11-03T12:34:04.720105,2518.1871,100,1,NASDAQ
RELIANCE,2025-11-03T12:34:05.720105,1359.7637,200,0,BSE
GOOG,2025-11-03T12:34:06.720105,2937.1854,5,1,NASDAQ
TCS,2025-11-03T12:34:07.720105,2366.6087,100,0,NSE
AMZN,2025-11-03T12:34:08.720105,350.3949,100,1,NSE
TCS,2025-11-03T12:34:09.720105,1749.2128,100,1,NASDAQ
INFY,2025-11-03T12:34:10.720105,2095.5931,50,1,NASDAQ
GOOG,2025-11-03T12:34:11.720105,1902.3368,10,0,NASDAQ
MSFT,2025-11-03T12:34:12.720105,1520.9864,5,1,NASDAQ
INFY,2025-11-03T12:34:13.720105,3264.5022,100,1,BSE
INFY,2025-11-03T12:34:14.720105,780.0459,50,1,NASDAQ
MSFT,2025-11-03T12:34:15.720105,1297.8396,200,1,NASDAQ
RELIANCE,2025-11-03T12:34:16.720105,2430.0637,200,0,BSE
RELIANCE,2025-11-03T12:34:17.720105,3175.215,100,1,BSE
RELIANCE,2025-11-03T12:34:18.720105,1290.5773,100,1,BSE
INFY,2025-11-03T12:34:19.720105,2777.2199,100,0,NASDAQ
RELIANCE,2025-11-03T12:34:20.720105,1185.4544,200,0,BSE
INFY,2025-11-03T12:34:21.720105,1682.1987,10,0,NSE
TSLA,2025-11-03T12:34:22.720105,2476.9835,200,0,NSE
MSFT,2025-11-03T12:34:23.720105,324.9742,200,0,NSE
TSLA,2025-11-03T12:34:24.720105,1623.6051,200,1,NASDAQ
TSLA,2025-11-03T12:34:25.720105,258.6249,200,0,NASDAQ
RELIANCE,2025-11-03T12:34:26.720105,2097.2677,1,1,NASDAQ
MSFT,2025-11-03T12:34:27.720105,1626.0616,5,1,NASDAQ
GOOG,2025-11-03T12:34:28.720105,1224.4355,1,1,BSE
INFY,2025-11-03T12:34:29.720105,356.5126,5,1,BSE
RELIANCE,2025-11-03T12:34:30.720105,3106.113,1,1,BSE
MSFT,2025-11-03T12:34:31.720105,3018.7162,200,0,NSE
GOOG,2025-11-03T12:34:32.720105,1023.1778,200,1,BSE
TCS,2025-11-03T12:34:33.720105,965.254,100,1,BSE
AMZN,2025-11-03T12:34:34.720105,675.4022,50,1,NASDAQ
MSFT,2025-11-03T12:34:35.720105,3178.5004,50,0,NSE
MSFT,2025-11-03T12:34:36.720105,409.9047,5,1,NSE
TCS,2025-11-03T12:34:37.720105,2337.3912,100,1,NASDAQ
AAPL,2025-11-03T12:34:38.720105,2704.3058,5,0,NASDAQ
GOOG,2025-11-03T12:34:39.720105,2125.7543,200,0,NSE
TSLA,2025-11-03T12:34:40.720105,3450.2837,5,0,BSE
AMZN,2025-11-03T12:34:41.720105,2268.5196,1,1,BSE
MSFT,2025-11-03T12:34:42.720105,1299.2314,100,0,NASDAQ
TCS,2025-11-03T12:34:43.720105,1237.4719,200,0,NASDAQ
MSFT,2025-11-03T12:34:44.720105,3030.7943,100,0,BSE
AMZN,2025-11-03T12:34:45.720105,2014.5264,50,0,BSE
AMZN,2025-11-03T12:34:46.720105,287.865,200,0,NASDAQ
MSFT,2025-11-03T12:34:47.720105,2805.3421,1,0,BSE
TCS,2025-11-03T12:34:48.720105,88.4768,10,1,NSE
RELIANCE,2025-11-03T12:34:49.720105,969.6921,1,0,NSE
RELIANCE,2025-11-03T12:34:50.720105,1438.4663,200,0,BSE
RELIANCE,2025-11-03T12:34:51.720105,979.0226,1,1,NSE
GOOG,2025-11-03T12:34:52.720105,2598.9043,5,0,NASDAQ
GOOG,2025-11-03T12:34:53.720105,386.5088,10,1,BSE
TCS,2025-11-03T12:34:54.720105,2446.2092,50,1,NSE
INFY,2025-11-03T12:34:55.720105,1891.8354,100,0,NSE
MSFT,2025-11-03T12:34:56.720105,2138.5485,50,0,NSE
RELIANCE,2025-11-03T12:34:57.720105,3428.7518,100,0,NASDAQ
AAPL,2025-11-03T12:34:58.720105,1264.8714,100,1,BSE
INFY,2025-11-03T12:34:59.720105,2508.4289,10,1,NSE
RELIANCE,2025-11-03T12:35:00.720105,1626.7841,50,0,BSE
AMZN,2025-11-03T12:35:01.720105,1514.305,100,1,NASDAQ
MSFT,2025-11-03T12:35:02.720105,521.4619,5,0,NASDAQ
TCS,2025-11-03T12:35:03.720105,1909.2445,100,1,BSE
RELIANCE,2025-11-03T12:35:04.720105,3266.7011,100,0,BSE
MSFT,2025-11-03T12:35:05.720105,2742.8517,100,0,BSE
TSLA,2025-11-03T12:35:06.720105,3248.348,100,0,NSE
GOOG,2025-11-03T12:35:07.720105,2234.7216,1,0,NASDAQ
INFY,2025-11-03T12:35:08.720105,955.4098,200,0,NASDAQ
AMZN,2025-11-03T12:35:09.720105,3411.4472,100,0,BSE
AAPL,2025-11-03T12:35:10.720105,3439.1843,50,0,BSE
RELIANCE,2025-11-03T12:35:11.720105,979.3196,100,0,BSE
MSFT,2025-11-03T12:35:12.720105,2576.0147,50,1,NSE
AAPL,2025-11-03T12:35:13.720105,922.6503,1,0,NSE
INFY,2025-11-03T12:35:14.720105,438.2633,5,1,NASDAQ
INFY,2025-11-03T12:35:15.720105,2936.9279,100,0,BSE
TSLA,2025-11-03T12:35:16.720105,2421.169,10,1,NSE
GOOG,2025-11-03T12:35:17.720105,2978.8886,10,1,NSE
AMZN,2025-11-03T12:35:18.720105,2548.7835,10,0,BSE
TCS,2025-11-03T12:35:19.720105,1898.2562,1,1,NSE
RELIANCE,2025-11-03T12:35:20.720105,2700.507,50,0,NASDAQ
TSLA,2025-11-03T12:35:21.720105,1477.1436,5,1,BSE
INFY,2025-11-03T12:35:22.720105,52.2411,1,1,NSE
INFY,2025-11-03T12:35:23.720105,3432.249,10,0,NSE
RELIANCE,2025-11-03T12:35:24.720105,656.5483,5,1,BSE
TCS,2025-11-03T12:35:25.720105,1739.9151,50,1,NSE
INFY,2025-11-03T12:35:26.720105,1858.776,50,0,BSE
RELIANCE,2025-11-03T12:35:27.720105,169.6501,10,0,NASDAQ
INFY,2025-11-03T12:35:28.720105,264.8606,50,1,NSE
AAPL,2025-11-03T12:35:29.720105,3355.7877,100,1,BSE
TCS,2025-11-03T12:35:30.720105,956.6622,200,1,BSE
RELIANCE,2025-11-03T12:35:31.720105,1480.0889,5,1,NASDAQ
TCS,2025-11-03T12:35:32.720105,690.2597,1,0,NASDAQ
INFY,2025-11-03T12:35:33.720105,220.1004,200,1,BSE
AMZN,2025-11-03T12:35:34.720105,626.7839,10,0,BSE
AMZN,2025-11-03T12:35:35.720105,842.7417,10,0,NSE
AAPL,2025-11-03T12:35:36.720105,992.4131,100,0,NASDAQ
AMZN,2025-11-03T12:35:37.720105,2921.6918,200,1,NASDAQ
GOOG,2025-11-03T12:35:38.720105,125.6409,200,1,NASDAQ
INFY,2025-11-03T12:35:39.720105,1530.9001,5,0,NSE
INFY,2025-11-03T12:35:40.720105,3028.4082,200,0,NSE
MSFT,2025-11-03T12:35:41.720105,3069.4898,5,1,BSE
AMZN,2025-11-03T12:35:42.720105,3354.1938,50,1,BSE
AAPL,2025-11-03T12:35:43.720105,2584.8055,1,1,BSE
AMZN,2025-11-03T12:35:44.720105,1139.6667,1,0,BSE
AMZN,2025-11-03T12:35:45.720105,223.5163,100,0,BSE
TSLA,2025-11-03T12:35:46.720105,272.151,1,1,NASDAQ
GOOG,2025-11-03T12:35:47.720105,3465.0661,50,0,NASDAQ
AMZN,2025-11-03T12:35:48.720105,1723.9139,10,1,NSE
GOOG,2025-11-03T12:35:49.720105,173.9924,1,0,NASDAQ
AAPL,2025-11-03T12:35:50.720105,207.5067,50,1,BSE
GOOG,2025-11-03T12:35:51.720105,2815.9429,50,0,BSE
TSLA,2025-11-03T12:35:52.720105,283.7775,100,1,BSE
INFY,2025-11-03T12:35:53.720105,477.5896,10,1,NASDAQ
AAPL,2025-11-03T12:35:54.720105,1838.6781,50,1,NASDAQ
MSFT,2025-11-03T12:35:55.720105,3301.6258,5,0,NSE
MSFT,2025-11-03T12:35:56.720105,3027.5351,10,1,NSE
AMZN,2025-11-03T12:35:57.720105,1626.8094,100,0,NASDAQ
RELIANCE,2025-11-03T12:35:58.720105,3422.8391,1,1,NSE
GOOG,2025-11-03T12:35:59.720105,813.4348,5,1,BSE
GOOG,2025-11-03T12:36:00.720105,336.1874,50,1,NSE
RELIANCE,2025-11-03T12:36:01.720105,2979.6937,5,0,NASDAQ
INFY,2025-11-03T12:36:02.720105,1243.5285,10,1,NASDAQ
MSFT,2025-11-03T12:36:03.720105,342.2851,1,1,NSE
TSLA,2025-11-03T12:36:04.720105,1621.6111,5,1,NSE
RELIANCE,2025-11-03T12:36:05.720105,3483.3709,200,1,NSE
GOOG,2025-11-03T12:36:06.720105,1543.4012,50,0,NSE
GOOG,2025-11-03T12:36:07.720105,2609.1165,1,1,NASDAQ
AMZN,2025-11-03T12:36:08.720105,2612.1131,10,0,BSE
GOOG,2025-11-03T12:36:09.720105,2146.474,1,0,NASDAQ
TCS,2025-11-03T12:36:10.720105,2190.0864,100,0,BSE
AAPL,2025-11-03T12:36:11.720105,1556.798,50,0,NASDAQ
TSLA,2025-11-03T12:36:12.720105,3340.853,100,1,NSE
RELIANCE,2025-11-03T12:36:13.720105,1607.6859,5,1,BSE
GOOG,2025-11-03T12:36:14.720105,678.2224,5,1,NASDAQ
AAPL,2025-11-03T12:36:15.720105,2676.7381,10,1,BSE
RELIANCE,2025-11-03T12:36:16.720105,1618.8425,5,0,BSE
INFY,2025-11-03T12:36:17.720105,856.9938,10,1,NASDAQ
TSLA,2025-11-03T12:36:18.720105,2430.495,1,1,BSE
AAPL,2025-11-03T12:36:19.720105,684.9708,5,1,NSE
GOOG,2025-11-03T12:36:20.720105,2982.8958,5,0,NSE
TCS,2025-11-03T12:36:21.720105,620.0222,5,1,BSE
TCS,2025-11-03T12:36:22.720105,3310.2031,1,1,BSE
TSLA,2025-11-03T12:36:23.720105,2623.0193,10,1,NASDAQ
INFY,2025-11-03T12:36:24.720105,2377.5368,5,0,NSE
INFY,2025-11-03T12:36:25.720105,2752.3538,100,1,NASDAQ
GOOG,2025-11-03T12:36:26.720105,854.0793,200,0,NSE
TSLA,2025-11-03T12:36:27.720105,1350.2717,10,0,NSE
INFY,2025-11-03T12:36:28.720105,2642.5872,10,0,NASDAQ
RELIANCE,2025-11-03T12:36:29.720105,1331.4099,100,0,BSE
INFY,2025-11-03T12:36:30.720105,791.7082,200,0,NASDAQ
TSLA,2025-11-03T12:36:31.720105,3175.0381,50,0,NSE
TSLA,2025-11-03T12:36:32.720105,619.5491,5,0,NSE
RELIANCE,2025-11-03T12:36:33.720105,2537.0583,100,1,NSE
AMZN,2025-11-03T12:36:34.720105,2834.6198,5,0,NASDAQ
RELIANCE,2025-11-03T12:36:35.720105,1500.7852,1,0,NSE
RELIANCE,2025-11-03T12:36:36.720105,2217.0399,200,0,NSE
TCS,2025-11-03T12:36:37.720105,1488.0452,10,0,BSE
GOOG,2025-11-03T12:36:38.720105,3223.2593,10,0,BSE
RELIANCE,2025-11-03T12:36:39.720105,3244.9717,5,1,NSE
INFY,2025-11-03T12:36:40.720105,3405.5383,200,0,NSE
INFY,2025-11-03T12:36:41.720105,117.6231,100,0,BSE
TSLA,2025-11-03T12:36:42.720105,288.6641,1,1,BSE
GOOG,2025-11-03T12:36:43.720105,2686.7251,1,1,NSE
AMZN,2025-11-03T12:36:44.720105,2430.4275,100,1,NASDAQ
INFY,2025-11-03T12:36:45.720105,1224.6366,1,1,NASDAQ
MSFT,2025-11-03T12:36:46.720105,162.5171,100,0,NASDAQ
TCS,2025-11-03T12:36:47.720105,1045.5005,200,0,NSE
TSLA,2025-11-03T12:36:48.720105,2468.0291,200,0,NASDAQ
AMZN,2025-11-03T12:36:49.720105,3327.729,5,1,NSE
TSLA,2025-11-03T12:36:50.720105,1768.504,100,0,NASDAQ
RELIANCE,2025-11-03T12:36:51.720105,798.8451,100,0,NASDAQ
GOOG,2025-11-03T12:36:52.720105,3099.6343,50,1,NASDAQ
AAPL,2025-11-03T12:36:53.720105,2757.5132,50,1,BSE
AMZN,2025-11-03T12:36:54.720105,3416.7219,50,1,NASDAQ
MSFT,2025-11-03T12:36:55.720105,668.9003,100,1,NSE
TSLA,2025-11-03T12:36:56.720105,2513.0756,1,1,NASDAQ
TSLA,2025-11-03T12:36:57.720105,1829.0316,10,0,NSE
